State,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Haryana,11.427083333333334,11.399999618530273,10.399999618530273,12.800000190734863,0.5212456774660144
Haryana,10.912499321831596,11.0,9.300000190734863,12.0,0.566528765381803
Haryana,10.505555894639757,10.5,9.0,12.399999618530273,0.624808585595999
Haryana,10.467361450195312,10.5,9.300000190734863,11.800000190734863,0.5140835988035879
Haryana,9.852898196897645,10.0,8.199999809265137,11.5,0.7374252096043296
Haryana,10.067360772026909,10.100000381469727,8.899999618530273,11.899999618530273,0.5952158616725716
Haryana,10.218055725097656,10.199999809265137,9.199999809265137,11.300000190734863,0.46392841804025586
Haryana,10.707638210720486,10.600000381469727,9.800000190734863,13.100000381469727,0.668962694938025
Haryana,10.723611619737413,10.800000190734863,9.100000381469727,12.600000381469727,0.5722744913501293
Haryana,10.76736111111111,10.800000190734863,9.899999618530273,12.800000190734863,0.44266083353244445
Haryana,11.123611450195312,11.100000381469727,10.600000381469727,13.0,0.4382708489566481
Haryana,12.313888549804688,12.300000190734863,10.800000190734863,14.600000381469727,0.6978748925362236
Haryana,12.903472052680122,12.800000190734863,11.300000190734863,15.199999809265137,0.7008341380544937
Haryana,14.379022344842657,14.199999809265137,12.899999618530273,16.5,0.8315335434135335
Haryana,15.136805216471354,15.0,13.5,17.700000762939453,0.9211818875494109
Haryana,16.090972900390625,16.100000381469727,13.5,18.0,0.8477022312230291
Haryana,17.478632478632477,16.899999618530273,15.800000190734863,21.5,1.3108898720850934
Haryana,19.568086664727392,19.399999618530273,18.100000381469727,20.899999618530273,0.6713296873595312
Haryana,,,,,
Haryana,10.649999618530273,10.649999618530273,10.600000381469727,10.699999809265137,0.04999971389997883
Haryana,9.101250457763673,8.899999618530273,8.199999809265137,10.699999809265137,0.6466246467333945
Haryana,9.716666327582466,9.699999809265137,8.300000190734863,11.399999618530273,0.7348469077242783
Haryana,9.560416327582466,9.600000381469727,8.199999809265137,11.100000381469727,0.6161280615932214
Haryana,10.240000697544643,10.100000381469727,9.300000190734863,11.5,0.49552279438925356
Haryana,10.101587689112103,10.0,9.0,12.199999809265137,0.6441413665926847
Haryana,10.549306233723959,10.600000381469727,9.0,12.399999618530273,0.66342925985738
Haryana,10.218055725097656,10.100000381469727,9.100000381469727,12.699999809265137,0.5972916977477432
Haryana,9.518749660915798,9.399999618530273,8.300000190734863,12.100000381469727,0.6622739526064533
Haryana,9.92013888888889,9.899999618530273,8.699999809265137,11.5,0.5290950792464914
Haryana,9.824305216471354,9.600000381469727,8.199999809265137,12.899999618530273,0.928428023043755
Haryana,9.571528116861979,9.5,8.399999618530273,10.800000190734863,0.47179670175503885
Haryana,10.478472391764322,10.199999809265137,8.899999618530273,18.200000762939453,1.2776478226100327
Haryana,11.365034623579545,11.399999618530273,9.199999809265137,12.699999809265137,0.8371829837823396
Haryana,10.775525499890735,10.699999809265137,8.800000190734863,13.100000381469727,0.9811664885181689
Haryana,11.172916836208767,11.100000381469727,10.300000190734863,13.300000190734863,0.5353113021701185
Haryana,11.729166666666666,11.649999618530273,10.5,13.300000190734863,0.5978985147992688
Haryana,13.429861280653212,13.550000190734863,11.600000381469727,15.300000190734863,0.8773444417368319
Haryana,15.708333333333334,15.600000381469727,13.0,24.399999618530273,1.3008277153649561
Haryana,15.979431585217199,15.800000190734863,14.100000381469727,30.799999237060547,1.5753201564229373
Haryana,17.145138210720486,17.100000381469727,15.800000190734863,19.100000381469727,0.6145040723689928
Haryana,17.864583333333332,17.700000762939453,16.299999237060547,20.0,0.794378614210851
Haryana,18.863044185914855,18.849998474121094,16.299999237060547,23.299999237060547,1.4415710081048851
Haryana,19.568831802962663,19.799999237060547,15.699999809265137,22.600000381469727,1.6497351863500829
Haryana,26.099998474121094,26.099998474121094,25.399999618530273,26.799999237060547,0.6999998092657863
Haryana,29.258138967114824,26.700000762939453,19.200000762939453,48.400001525878906,8.255970068911568
Haryana,42.86666923656798,43.400001525878906,34.29999923706055,46.70000076293945,2.6061555848899403
Haryana,42.509433962264154,44.79999923706055,27.899999618530273,49.29999923706055,5.559837996815499
Haryana,10.744330651981315,9.800000190734863,8.899999618530273,16.399999618530273,2.1457687564843675
Haryana,13.003447433997845,13.300000190734863,9.5,17.600000381469727,2.2156936355575825
Haryana,12.808473748675848,13.0,10.699999809265137,16.100000381469727,1.4030581199805685
Haryana,13.32280637506853,13.399999618530273,10.199999809265137,16.299999237060547,1.588557465734702
Haryana,12.861903599330358,12.800000190734863,9.100000381469727,15.199999809265137,1.5941787320413132
Haryana,10.420339810646187,10.449999809265137,9.0,12.300000190734863,0.6293068115734269
Haryana,11.019444783528646,10.899999618530273,8.600000381469727,14.399999618530273,0.8380928709219667
Haryana,9.363309352517986,9.600000381469727,7.800000190734863,11.399999618530273,0.7150130885240451
Haryana,10.169879223926959,10.100000381469727,8.899999618530273,11.5,0.515479680502524
Haryana,10.647619338262649,10.699999809265137,10.0,11.199999809265137,0.34999192849215643
Haryana,9.250467175635222,9.300000190734863,7.699999809265137,11.300000190734863,0.8628764570432244
Haryana,9.643332926432292,9.699999809265137,8.399999618530273,11.100000381469727,0.5851970154559342
Haryana,9.347916497124565,9.300000190734863,8.399999618530273,11.100000381469727,0.424913219568488
Haryana,9.447916666666666,9.399999618530273,8.399999618530273,11.699999809265137,0.6426905983143203
Haryana,10.025694105360243,10.0,7.900000095367432,12.399999618530273,1.0220313564195327
Haryana,9.679860432942709,9.5,8.600000381469727,13.0,0.7251991800103678
Haryana,10.083333333333334,9.600000381469727,8.5,24.200000762939453,1.9122049909367569
Haryana,10.66466091987782,10.100000381469727,8.5,23.700000762939453,1.9217471666051356
Haryana,11.195000348772322,10.899999618530273,8.800000190734863,23.600000381469727,1.8719480007028981
Haryana,11.727778116861979,11.5,10.300000190734863,14.300000190734863,0.886350539907604
Haryana,13.667832167832168,13.399999618530273,11.399999618530273,16.899999618530273,1.3822350201729037
Haryana,15.41597154405382,15.300000190734863,13.100000381469727,17.799999237060547,0.9020549589719449
Haryana,17.317362467447918,17.200000762939453,15.100000381469727,19.700000762939453,1.136168665944242
Haryana,18.068085798980498,18.200000762939453,14.300000190734863,21.399999618530273,1.4150316955390483
Haryana,19.471327988417833,19.399999618530273,17.200000762939453,21.5,1.0810265889811757
Haryana,19.632639567057293,19.600000381469727,16.600000381469727,21.899999618530273,1.0204050218995806
Haryana,20.082638210720486,20.349998474121094,17.399999618530273,22.200000762939453,0.9664029910799042
Haryana,20.981319217891482,20.899999618530273,18.399999618530273,24.600000381469727,1.1265928043717033
Haryana,21.37802224630838,21.299999237060547,17.899999618530273,24.399999618530273,1.034865080044796
Haryana,24.81132075471698,24.600000381469727,20.899999618530273,33.0,1.941129883388173
Haryana,36.21259014423077,36.599998474121094,20.799999237060547,46.5,6.445596680967789
Haryana,38.670248740960744,37.70000076293945,30.299999237060547,51.5,4.485083599330945
Haryana,33.80999755859375,32.75,31.200000762939453,40.79999923706055,2.5127476219273945
Haryana,10.15128189478165,9.800000190734863,8.899999618530273,13.699999809265137,1.1677003204918122
Haryana,11.135897644564636,10.699999809265137,9.300000190734863,15.600000381469727,1.2850529231084302
Haryana,10.810416327582466,10.600000381469727,9.800000190734863,12.399999618530273,0.6093847826095445
Haryana,11.052083333333334,11.100000381469727,9.800000190734863,12.899999618530273,0.6744307121627051
Haryana,9.983915742460665,9.5,8.5,14.300000190734863,1.4100860660696026
Haryana,11.070832994249132,10.800000190734863,8.699999809265137,14.199999809265137,1.3632006373877785
Haryana,11.809722900390625,11.699999809265137,8.899999618530273,15.5,1.4321855707056466
Haryana,9.61271227820445,9.600000381469727,7.599999904632568,12.899999618530273,1.12901233541936
Haryana,7.987837507918075,7.850000381469727,6.900000095367432,10.199999809265137,0.7882503032935199
Haryana,9.354166666666666,9.199999809265137,7.800000190734863,11.100000381469727,0.9548032832273479
Haryana,9.303596771020683,9.199999809265137,8.100000381469727,11.399999618530273,0.6866045961437731
Haryana,8.469599609375,8.5,7.599999904632568,9.800000190734863,0.4362061749933007
Haryana,9.783916766826923,9.800000190734863,8.0,11.5,0.6914715143732124
Haryana,9.650705256932218,9.5,8.399999618530273,11.399999618530273,0.5587645298492323
Haryana,10.484027438693577,10.149999618530273,8.600000381469727,12.899999618530273,1.1596013838633774
Haryana,10.986614557701772,10.899999618530273,7.699999809265137,13.600000381469727,1.3954008912922586
Haryana,12.401389227973091,12.300000190734863,9.800000190734863,15.0,1.2544911432922246
Haryana,12.865971883138021,12.899999618530273,10.300000190734863,15.399999618530273,1.2283210514701943
Haryana,14.954264322916666,14.899999618530273,11.5,23.899999618530273,1.7251000271374775
Haryana,17.436111450195312,17.399999618530273,15.100000381469727,19.700000762939453,0.9351627428751615
Haryana,18.141665988498264,18.349998474121094,15.5,20.0,1.0684555148177837
Haryana,19.92013888888889,20.0,16.700000762939453,22.5,1.013559398927773
Haryana,20.73611111111111,20.700000762939453,18.799999237060547,23.0,0.805761525534406
Haryana,21.247222900390625,21.399999618530273,18.399999618530273,23.100000381469727,0.8937238282597214
Haryana,22.252777099609375,22.0,19.299999237060547,25.700000762939453,1.451864009998781
Haryana,23.63055419921875,23.799999237060547,20.200000762939453,26.399999618530273,1.2878318452021946
Haryana,24.264584011501736,24.299999237060547,21.299999237060547,27.399999618530273,1.1789512639824764
Haryana,27.952779134114582,26.700000762939453,23.700000762939453,41.79999923706055,3.683728178793492
Haryana,41.75373134328358,42.599998474121094,26.399999618530273,54.79999923706055,7.089719891885735
Haryana,47.88750203450521,47.75,41.29999923706055,59.400001525878906,4.245322419325171
Haryana,9.200000127156576,9.199999809265137,9.0,9.399999618530273,0.1632991604514909
Haryana,10.452173647673234,10.100000381469727,9.100000381469727,13.899999618530273,1.0859255513921402
Haryana,10.493748982747396,10.399999618530273,8.800000190734863,13.600000381469727,0.871398870073014
Haryana,10.41319359673394,10.25,8.399999618530273,23.200000762939453,1.525580385923927
Haryana,9.813888549804688,9.699999809265137,8.399999618530273,11.899999618530273,0.7003581881303238
Haryana,9.976223605496067,10.0,8.5,11.600000381469727,0.5515341437200991
Haryana,10.625,10.399999618530273,8.699999809265137,14.300000190734863,1.3621622726155607
Haryana,10.405832926432291,10.300000190734863,7.5,14.300000190734863,1.6345384676929002
Haryana,7.94545468417081,8.100000381469727,7.0,8.800000190734863,0.5211240385354644
Haryana,9.219999694824219,9.300000190734863,8.699999809265137,9.800000190734863,0.45343156890902886
Haryana,9.524218559265137,9.600000381469727,7.900000095367432,10.800000190734863,0.7476783355217985
Haryana,11.013286884014423,10.5,8.199999809265137,26.0,2.177836123652625
Haryana,11.204852946753642,10.899999618530273,9.699999809265137,23.399999618530273,1.7164752124773628
Haryana,10.874747228140782,10.800000190734863,9.300000190734863,13.0,0.79395995569987
Haryana,11.768268291766827,11.800000190734863,10.5,13.300000190734863,0.688541418706052
Haryana,12.846153846153847,12.899999618530273,10.699999809265137,14.899999618530273,1.0218823063289957
Haryana,12.989286150251116,13.149999618530273,11.300000190734863,14.399999618530273,0.7814086284669859
Haryana,14.104000244140625,14.100000381469727,11.300000190734863,16.899999618530273,1.3189328685853767
Haryana,17.365517802622126,17.200000762939453,13.100000381469727,20.0,1.4128984517028245
Haryana,19.242371639962922,19.299999237060547,16.399999618530273,21.200000762939453,0.9867260643363039
Haryana,18.424306233723957,18.299999237060547,16.5,20.899999618530273,0.9820787676627803
Haryana,18.46875,18.399999618530273,16.399999618530273,21.299999237060547,1.2222172409722474
Haryana,21.596527099609375,21.5,19.200000762939453,23.700000762939453,1.0102538658502251
Haryana,23.369444105360245,23.0,20.899999618530273,27.399999618530273,1.3974320600181942
Haryana,25.131249321831596,25.299999237060547,22.700000762939453,29.700000762939453,1.1833608747524074
Haryana,25.63333299424913,25.799999237060547,22.399999618530273,28.399999618530273,1.3176683230016986
Haryana,27.10615234375,27.0,24.600000381469727,30.600000381469727,1.1750453323837533
Haryana,39.97739045516305,41.0,25.600000381469727,54.400001525878906,6.997602837555755
Haryana,50.07948655348558,50.099998474121094,40.70000076293945,59.20000076293945,3.0030054149612764
Haryana,9.617072872999238,9.600000381469727,8.699999809265137,10.699999809265137,0.4247825830261827
Haryana,9.865971883138021,9.800000190734863,8.699999809265137,17.600000381469727,0.9818607426691707
Haryana,10.184722052680122,10.199999809265137,8.800000190734863,13.0,0.532201830734557
Haryana,9.445138719346788,9.300000190734863,8.5,11.0,0.5754020237015616
Haryana,9.821528116861979,9.800000190734863,8.600000381469727,11.300000190734863,0.6722850092913907
Haryana,9.724305894639757,9.399999618530273,8.399999618530273,13.300000190734863,1.063618478513093
Haryana,11.933673469387756,12.0,8.600000381469727,15.699999809265137,1.4647520949957467
Haryana,11.306667073567708,11.399999618530273,10.399999618530273,12.300000190734863,0.6147808994828315
Haryana,10.541860181231831,10.5,8.800000190734863,12.699999809265137,0.7865829237356892
Haryana,14.87105359529194,13.0,9.800000190734863,28.5,4.820291978985854
Haryana,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0.0
Haryana,19.013157894736842,19.25,16.200000762939453,20.799999237060547,1.3077041168132444
Haryana,20.123435974121094,20.0,17.200000762939453,23.799999237060547,1.7509588215288565
Haryana,22.934752119348403,22.899999618530273,20.100000381469727,26.399999618530273,1.3016621028930397
Haryana,25.46388922797309,25.399999618530273,22.5,28.100000381469727,1.2336492440952946
Haryana,26.09027777777778,26.150001525878906,24.0,27.899999618530273,0.7414625052837236
Haryana,25.525694105360245,25.5,22.899999618530273,30.299999237060547,1.2080027049882682
Haryana,31.62221950954861,27.700000762939453,24.200000762939453,47.099998474121094,7.178792369615183
Haryana,10.269999186197916,10.300000190734863,9.5,10.899999618530273,0.3680126828423948
Haryana,9.674999660915798,9.699999809265137,8.600000381469727,10.699999809265137,0.41724960779251447
Haryana,9.762499491373697,9.699999809265137,8.199999809265137,11.699999809265137,0.6463438676194698
Haryana,9.392424612334281,9.300000190734863,7.900000095367432,11.399999618530273,0.7109129205883812
Haryana,9.885416666666666,9.600000381469727,8.600000381469727,18.399999618530273,1.3003722581255979
Haryana,9.330328269082992,9.149999618530273,8.399999618530273,11.300000190734863,0.6008040427538721
Haryana,9.631764849494486,9.600000381469727,7.599999904632568,11.300000190734863,0.8196429611688479
