State,Year,Area (Hectare),Production (Tonnes),Yield (Tonne/Hectare),Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Haryana,2018,90800,390000,4.3,Rabi,20.88004716981132,29.862594339622643,13.640471698113208,34.74,3413.94,35.63457547169811,1.6241509433962265,0.4846047209086452,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,90900,380100,4.18,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,107400,449600,4.19,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,50100,228900,4.57,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,30700,128800,4.2,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,191900,931500,4.85,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,40600,205600,5.06,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,224300,1022800,4.56,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,106600,512600,4.81,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,214400,1030600,4.81,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,182200,839000,4.6,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,178400,864500,4.85,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,110400,520200,4.71,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,36600,163800,4.48,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,78700,362300,4.6,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,100700,487100,4.84,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,18800,78400,4.17,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,89800,426200,4.75,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,37700,166100,4.41,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,106800,461300,4.32,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,296900,1443800,4.86,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,146400,716200,4.89,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,93500,457500,4.89,Kharif,32.808196721311475,38.1844262295082,27.75893442622951,382.55,2357.4,55.98491803278689,1.9606557377049179,0.5005047137621035,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,90900,380100,4.18,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,107400,449600,4.19,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,50100,228900,4.57,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,30700,128800,4.2,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,191900,931500,4.85,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,40600,205600,5.06,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,224300,1022800,4.56,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,106600,512600,4.81,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,214400,1030600,4.81,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,182200,839000,4.6,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,178400,864500,4.85,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,110400,520200,4.71,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,36600,163800,4.48,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,78700,362300,4.6,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,100700,487100,4.84,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,18800,78400,4.17,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,89800,426200,4.75,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,37700,166100,4.41,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,106800,461300,4.32,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,296900,1443800,4.86,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,146400,716200,4.89,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2019,93500,457500,4.89,Rabi,19.764103773584903,27.979009433962265,13.076933962264151,135.11,3102.24,46.22981132075471,1.7031132075471698,0.5036904115336948,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,93890,475080,5.06,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,116330,493120,4.24,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,5090,25390,4.99,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,30660,103320,3.37,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,189790,955970,5.04,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,41830,198320,4.74,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,231250,1149780,4.97,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,102140,462800,4.53,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,215600,1080370,5.01,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,182000,900720,4.95,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,186700,967300,5.18,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,111280,573540,5.15,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,34630,167640,4.84,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,73760,311560,4.22,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,10060,44720,4.45,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,20360,73210,3.6,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,94630,467090,4.94,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,37480,176080,4.7,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,42790,205050,4.79,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2020,293660,1362290,4.64,Kharif,32.048852459016395,37.0477868852459,27.265983606557377,552.9,2408.95,60.81065573770491,1.8459836065573771,0.495529709420333,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
